"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"17969698235213967","5531205980","https://scontent.cdninstagram.com/v/t51.2885-19/129772060_728726284409812_4057949609106693442_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=jDi6VlVKLF4AX9XE8Qe&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAV8JS7wKLTkKNpemcivvHqLIYXdk_hEoDy6YnGTnU18w&oe=65DE76E6&_nc_sid=10d13b","salvadorirossella","Bravo❤️","2","0","0","05/20/2023 9:01 PM"
"17931893552680470","51441951672","https://scontent.cdninstagram.com/v/t51.2885-19/272349130_455995316187658_2486620776639152763_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=qlDZHOFNNp8AX9Ik1gM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBVygDYV1B5aLODgRFIkKXpNW5edww2LidHPWu8w95EdA&oe=65DE5827&_nc_sid=10d13b","elvis_il_figlio","Ho capito una cricca di amici cioè in gruppo di amici. 😂. Cmq 👏","12","0","0","05/20/2023 9:03 PM"
"18002708914773740","51441951672","https://scontent.cdninstagram.com/v/t51.2885-19/272349130_455995316187658_2486620776639152763_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=qlDZHOFNNp8AX9Ik1gM&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBVygDYV1B5aLODgRFIkKXpNW5edww2LidHPWu8w95EdA&oe=65DE5827&_nc_sid=10d13b","elvis_il_figlio","Ohi tutti a spalare tranne Salvini Bonaccini e Meloni, irriducibili scansafatiche","19","0","1","05/20/2023 9:04 PM"
"17985825199913725","810882907","https://scontent.cdninstagram.com/v/t51.2885-19/342331923_1449517649121559_7753486258174347108_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=RFDYLlQ5v-IAX-mgFZA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDVUGqBHqsa6MaYJb5We9grwOXiQsWRdc8luCpg6snY-Q&oe=65DE82E2&_nc_sid=10d13b","florin_allegretti","Bravo cricca","58","0","0","05/20/2023 9:05 PM"
"17935025570573379","1791558364","https://scontent.cdninstagram.com/v/t51.2885-19/25005917_2049359658620742_6609596532696023040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=LF1IVK8GDEMAX-mW7tU&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB8U2xbfXZ_QUyJVUgo2DQvTf9R8h1WSYvHGcO2gzFkag&oe=65DED118&_nc_sid=10d13b","raffaelasantoro","Vorrei donare giubbotto scarpe maglie  dove mi devo rivolgere ❤️","29","0","0","05/20/2023 9:07 PM"
"18091429300334090","52361396789","https://scontent.cdninstagram.com/v/t51.2885-19/275223635_940476580164586_5142037253081956171_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=3kgwij83CbMAX9e06ve&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBf9zoP-d8Ob-bz2COCBEBCDCXKrH_fRqR8hFJW5EqBYw&oe=65DEE097&_nc_sid=10d13b","piccinini.teresa","Bravo Cricca non mi sbaglio sei forte ❤️🔥","1","0","0","05/20/2023 9:09 PM"
"17985389231089520","6663222755","https://scontent.cdninstagram.com/v/t51.2885-19/24175700_1757337410964531_4921052800521076736_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=BimtAugo5l8AX-en6Cm&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBhLYnMpgu-07AHb4xDiAw-UWN9JxrFS-VPm9V7AyAQpQ&oe=65DFB21D&_nc_sid=10d13b","giuseppe_lupo._","❤️❤️❤️❤️👏👏👏👏Bravo CRICCA nel tuo piccolo 6 un GRANDE","3","0","0","05/20/2023 9:09 PM"
"18008751547654980","15670403012","https://scontent.cdninstagram.com/v/t51.2885-19/69084065_511481503016242_1402567969040498688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=fmc6kR-oXlEAX_ce4G0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAK3YDr9RvOS1bJZjtnUrDi078LjmQlFgZKvKswNfZE8w&oe=65DE8D7E&_nc_sid=10d13b","angelinaferrillo","Ragazzo fantastico come tutti gli altri ragazzi meravigliosi👏❤️","71","0","1","05/20/2023 9:11 PM"
"17964864416308172","2124595408","https://scontent.cdninstagram.com/v/t51.2885-19/367959279_1039410237219371_8628501795449926767_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=q-ioKZ7OTSIAX-R-n6H&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBsNC3lA9viwnNlOjfx9aknJLLR9z0X2_GpTV1RkLz_rw&oe=65DF0A4C&_nc_sid=10d13b","salvada78","In che stato viviamo ,i cittadini non solo hanno perso case,auto e tanto altro ma in più devono rimboccarsi le maniche per spalare il fango!!!","3","0","0","05/20/2023 9:11 PM"
"17994396520908077","57229027741","https://scontent.cdninstagram.com/v/t51.2885-19/322327745_551381003531908_8518927151041181852_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=D85zZQK92ZMAX_wDr6U&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCJiCUiVegmaw2kaWKGMex7F1w8mqAwZMwDeU72t9BDuw&oe=65DF7AD8&_nc_sid=10d13b","massimiliano_di_rosa","Bravo,spero che altri seguano il tuo esempio 👏👏👏👏","19","0","0","05/20/2023 9:17 PM"
"17977940246265891","44884565030","https://scontent.cdninstagram.com/v/t51.2885-19/366583525_1004738577225055_4070132257918282869_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=IGvChexoJfwAX-c73hA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAnzEayOhG_rSx6pDZ2olfoHQl_MNIhgTkGgmqlOjhJAw&oe=65DF83CE&_nc_sid=10d13b","andrearapisarda9","Bravo il ragazzo","1","0","0","05/20/2023 9:27 PM"
"17984544022955590","28980858740","https://scontent.cdninstagram.com/v/t51.2885-19/324073321_225648103236341_3340255220260519972_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=NZ557HG42CEAX9KTh0l&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBGMo6IRqrjqiRL9yoF8nA8qD2KlSCqYswkBemG2w3zdQ&oe=65DECB75&_nc_sid=10d13b","tiziana.montanaro_","Sembra diventata una passerella che sposta l' attenzione dai reali problemi ..personaggi noti e non che vogliono aiutare lo facessero a telecamere spente","68","0","13","05/20/2023 9:30 PM"
"18006956197728762","352567021","https://scontent.cdninstagram.com/v/t51.2885-19/305063376_452757813457673_1043280053427734307_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=Z7skzTUP5rcAX9WqU78&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB9KO80I7EsY_cRXurJYxVe28vHf32EjK_8mIz02AerDQ&oe=65DEEFC1&_nc_sid=10d13b","racheleborgognoni","@ireneemarchetti","0","0","1","05/20/2023 9:32 PM"
"18068340955355243","50557080369","https://scontent.cdninstagram.com/v/t51.2885-19/421916134_1555999338482213_735025926284315656_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=QLaezzmDsC0AX8bThuE&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAquDGPHVkx_jebE1J97Qv5fhS_eb5vT2DkTWNTZlBQOg&oe=65DF3BA4&_nc_sid=10d13b","healthy_food_mari","👏👏👏👏👏😍😍","0","0","0","05/20/2023 9:36 PM"
"18360196015021229","2105508638","https://scontent.cdninstagram.com/v/t51.2885-19/324397461_1160647687951689_1167666537834837404_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=gtGZpRwIgYkAX9zgOya&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAZDlaeBgbFJe_nVNRX0Id5atW8yU9iV-hUPafu4sEWCw&oe=65DF0BC6&_nc_sid=10d13b","linarocontini","👏👏👏🔥Bravo ragazzo!!","4","0","0","05/20/2023 9:49 PM"
"17851958723975392","609062062","https://scontent.cdninstagram.com/v/t51.2885-19/387268461_1364412677478548_4309863905746330914_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=LOS5DQbDa-wAX-WFV1B&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCdqV7S9q7Akig48nBSRbt1hudmSYVw_7EoE1aA9PPB-w&oe=65DEBC29&_nc_sid=10d13b","tiziano_misuraca","Ringraziate il PD 🤡 🌈 🐑 🐑","2","0","1","05/20/2023 9:58 PM"
"18020896789501508","31727839014","https://instagram.faqp5-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.faqp5-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=akKp9od0V_AAX-87Hrv&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDJwFD0RP_aDrHloL6s739LRW2lQTRTH0WMqW5zloveUQ&oe=65DFE88F&_nc_sid=9e8221","ilribelle_","Ecco i nostri giovani ragazzi del fango. Grazie ❤️❤️❤️💪💪💪💪💪","1","0","0","05/20/2023 10:00 PM"
"18020312344514883","4298471907","https://scontent.cdninstagram.com/v/t51.2885-19/61444339_2935190849856203_9151277149615816704_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=f7c_RuJ68G4AX9bgSH4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAGb-qqVPyvlvn6gQTMzjv4teJtHGRiMxUMOKNHZTpQUw&oe=65DFE094&_nc_sid=10d13b","marinellavecchi412","Non avevo dubbi che Cricca andasse ad aiutare. E doveva essere in finale ❤️❤️❤️❤️","11","0","0","05/20/2023 10:06 PM"
"18144120184295368","50371679265","https://scontent.cdninstagram.com/v/t51.2885-19/275957356_130502339517741_953658091752102855_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=b9wS2wZxXq0AX8Fa_TT&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA5ckWl1RuwX2OE1ILfuqQA9hK42iKDvckH88PFX1DqTg&oe=65DE6820&_nc_sid=10d13b","silla.fittipaldi","Chiamate anche gli ambientalisti così li tenete occupati.","2","0","3","05/20/2023 10:16 PM"
"17977116209226995","274752536","https://scontent.cdninstagram.com/v/t51.2885-19/424780710_638027125066184_4641955120143759654_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=UwcIj34PsgsAX8XqF2v&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDZkuTIZD3s1u7V3sWDOIKDCcPRb5pAcbjhV8KczUk06w&oe=65DF757F&_nc_sid=10d13b","susy__giuli","Bravi ragazzi ❤️❤️","2","0","0","05/20/2023 10:31 PM"
"17957193953393463","9162176346","https://scontent.cdninstagram.com/v/t51.2885-19/350442758_941651083703425_5441098301010461071_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=OhqUNYa5sYsAX_JCjuH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA181AlTvxqB0kq7nOOczUGXVUSr9ok6RN6I5EX8lISBA&oe=65DF0BF5&_nc_sid=10d13b","supreme3_0","Bellissimo messaggio sociale, ma non credete che qualche politico dovrebbe rimboccarsi le maniche come voi?","30","0","0","05/20/2023 10:37 PM"
"17977328732486213","7043552629","https://scontent.cdninstagram.com/v/t51.2885-19/27579315_732542033623678_8346840847500705792_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=Bs80x5mATloAX_qrxTV&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAkoNooVTZloEPtJ0UcedzstyQ16xYzpJGcSrgdQKxmiQ&oe=65E0058E&_nc_sid=10d13b","zizzagra","Bravo Cricca","2","0","0","05/20/2023 10:50 PM"
"18333135037078725","292559356","https://scontent.cdninstagram.com/v/t51.2885-19/428718135_606827028299301_6873678678063212811_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=6mS58_knxhoAX98lUvW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCxcB4f9kxkpWES6q4CZIRLVT8Msvf2PZJC2ytrq5wKJw&oe=65DEC7A3&_nc_sid=10d13b","cristina_11_07","Dove sono le istituzioni? I personaggi famosi che tanto ostentano la loro ""beneficienza""? Facile farlo da casa eh","4","0","0","05/20/2023 11:18 PM"
"18105249655313988","3148263009","https://scontent.cdninstagram.com/v/t51.2885-19/418380813_748079147195675_5268272083331485620_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=mRfoWbIod9AAX85JUiq&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCHb2c6vUCrFi_lwTjiZatf9i59TFomtdWEY3uCecT6rQ&oe=65DF47D5&_nc_sid=10d13b","jessica_black091","Sempre pensato che fosse un ragazzo dal cuore d'oro @cricchetto._ ❤️","3","0","0","05/20/2023 11:20 PM"
"18015537235541051","9515857131","https://scontent.cdninstagram.com/v/t51.2885-19/45881953_461064414298880_7794967133699440640_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=f18Sd6MontkAX9MW6Hc&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBDnKiNOCOrdx9lZ6sVE17x8Gmfmx-H0RdfiTie_rhcsg&oe=65DE80A0&_nc_sid=10d13b","donatella_love_animals_nature","Fantastico ragazzo 😍 un vero ❤️ romagnolo 👏👏👏👏","4","0","0","05/20/2023 11:38 PM"
"17884191683845956","5846542311","https://scontent.cdninstagram.com/v/t51.2885-19/362802062_1197888317545961_7476353287262779468_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=YFqnmuTF6h0AX-b9fzp&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCXJGrQtzuzog2w0AfPyklL-kECuGFQVi16_vAUhVSWFg&oe=65DFD02F&_nc_sid=10d13b","eye_toto","❤️","3","0","0","05/21/2023 12:10 AM"
"17965336535287659","307263573","https://scontent.cdninstagram.com/v/t51.2885-19/356032483_264237319587057_7640953372815715104_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=dv26vvNU0a4AX_rzJQY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAq3tywsGqRH7ONo-oMucgwdmUZMzPyzlibdXuERkus3Q&oe=65DFB0CD&_nc_sid=10d13b","fiorellamarciano94","Io credevo che fosse una cricca di amici, nel vero senso dell’espressione","6","0","1","05/21/2023 4:04 AM"
"17999908270839068","1107557652","https://scontent.cdninstagram.com/v/t51.2885-19/73457395_738489783318983_4556447039579226112_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=OG4Mk5sGNooAX-WBoGW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDv2It69274rvHyepRu-5vvW401thAUlO0Gz-RKnje6rw&oe=65DF1FD9&_nc_sid=10d13b","pam_pepato","@giechancona","0","0","1","05/21/2023 5:21 AM"
"18053182006421725","8522217876","https://scontent.cdninstagram.com/v/t51.2885-19/418781594_387859153644544_4147920119977801633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=rBfMZAx5nUgAX8qMpm5&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC1VU3cjtynfw6izYUPW5DaIhHUUCLgShxq6orwKf5Xtw&oe=65E0023E&_nc_sid=10d13b","vincenzo_ventrella","“Cricca”dalle mie parti  significa gruppo di amici, ho capito dopo che era un ragazzo che ha partecipato alla trasmissione della De Filippi comunque bravi tutti se potessi verrei a darvi una mano ma sono pieno di lavoro .","1","0","1","05/21/2023 6:49 AM"
"18027386530474459","737386062","https://scontent.cdninstagram.com/v/t51.2885-19/313088526_827316438389850_785029957581850880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=-E0pNDBC2WQAX8VQM_F&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCL4PGcoMlN7gT3dxppR8TmcmLF3KiOE_BnUKSghECVTQ&oe=65DE3B76&_nc_sid=10d13b","moberta66","Io ci manderei controllati quelli delle baby gang così fanno qualcosa di utile altro che domiciliari casa famiglia ecc almeno.lavorano","1","0","0","05/21/2023 10:22 AM"
"17863853390936154","2367231594","https://scontent.cdninstagram.com/v/t51.2885-19/311596507_5912399948779314_1343297971276747530_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=jVy9OOY3O4UAX_yaUHj&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBc-9pSBUYZ3b4yLz7o6TJSRju478fbMiXi2JA0wKUwHA&oe=65DEE1BC&_nc_sid=10d13b","armandinocampeggio","Che hai un cuore d'oro si era capito durante la tua permanenza a Amici. Bravo🤗","2","0","0","05/21/2023 12:03 PM"
"17965621796290817","49293137661","https://scontent.cdninstagram.com/v/t51.2885-19/387700592_1081326079945397_3044280563939986635_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=SmSD-ByvrEIAX_BPaLS&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA35uH_dVdjJLWlVrhWO9c0Rs5fODSy8_ka-bvoy9PnmA&oe=65DFF169&_nc_sid=10d13b","noemi_valva07","Una gran bella persona e un gran bell'esempio, l'ho sempre saputo. Poteva andare benissimo in studio di registrazione e pubblicare le sue canzoni ma ha deciso di non farlo. ❤️👏🏻","3","0","0","05/23/2023 7:08 AM"
"18000477739828392","58896584896","https://scontent.cdninstagram.com/v/t51.2885-19/359030538_522322690034775_8109955896759440066_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=icL9NA_HQ_0AX-Y-j_I&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB06522eyASVjMHCRGShbNwEyK-W2Go3-QbDpUt9Kw4vw&oe=65DF3E38&_nc_sid=10d13b","irene_sorrentino66","Ragazzo fantastico dal cuore buono, altruista e positivo . Se i ragazzi fossero tutti così il mondo sarebbe di sicuro migliore . E chi ci vede da criticare vuol dire che ha un cuore vuoto cge non gli permette di vedere quanto di bello ci sia on quel gesto .Bravo Giovanni !!","2","0","1","05/23/2023 7:19 AM"